	GSM461182_untreat_single.counts	GSM461177_untreat_paired.counts	GSM461176_untreat_single.counts	GSM461178_untreat_paired.counts	GSM461181_treat_paired.counts	GSM461180_treat_paired.counts	GSM461179_treat_single.counts
FBgn0039250	1203.27936661995	1195.84408244135	1218.00414039918	1031.40515320843	954.175364833516	1010.46447519484	1324.09700010394
FBgn0267766	0	0	0	0	0	0	0
FBgn0039251	60.1639683309975	39.7445736099763	27.1319405146114	43.2121232876742	31.2844381912628	40.3737193196608	31.7473549732523
FBgn0039252	977.357526356613	1071.93452942201	932.752117150964	1004.11328586885	945.894190018181	972.33374028183	1018.23833633724
FBgn0020626	1912.96862570804	2599.76269731139	2014.3632592875	2481.28560562382	2389.57899949146	2461.67538629598	1708.93688843824
FBgn0029157	1561.80750442916	1975.53910002529	1653.58178001213	1708.01603100228	1808.05650134798	1847.09765887448	1356.61868080824
FBgn0039254	265.212595091744	261.846602606903	327.049877554505	296.799057317973	397.496391136045	343.176614217116	327.539784236237
FBgn0039255	66.3031487729361	70.1374828411347	60.8635422354796	55.7208958183167	34.9649603314114	31.4017816930695	36.3933093595819
FBgn0039257	1123.47002087475	1074.27244551671	1198.20515678041	966.586968276923	534.595840856579	494.578061665844	500.214422261488
FBgn0039258	365.895154339536	310.942840595697	316.050442210743	352.519953136289	444.423048422939	427.28852946641	329.862761429402
FBgn0039259	158.390855402014	106.375182309054	140.059476710561	136.459336697919	128.8182749052	143.55100202546	163.382729252591
FBgn0015240	891.409000169474	884.90124184565	811.025032680005	860.830982336036	738.864819634825	722.240978940598	635.721425196101
FBgn0039260	1741.07157333377	1711.35458132369	1657.24825846005	1762.59976568145	1345.2308422243	1485.97716940418	1461.92698023172
FBgn0039261	1408.3279933807	1384.04632806506	1635.24938777252	1330.47853280471	1324.98797045348	1410.83719178148	1571.10690831046
FBgn0051115	14.7340330606525	12.8585385208747	9.53284396459319	28.429028478733	21.1630023058543	8.97193762659128	16.2608403521536
FBgn0045866	2707.37857489489	1906.57057523151	1876.50366964569	2471.05115537147	2644.45515769674	2626.5347401846	2359.37050252438
FBgn0259178	320.465219069191	288.732637696005	325.583286175337	185.357265681339	212.55015359358	225.419932868106	266.368051482897
FBgn0039264	6.13918044193852	7.01374828411347	5.13306982708864	11.3716113914932	4.60065267518571	4.48596881329564	6.19460584843947
FBgn0039265	750.207850004888	690.854205985177	843.290043021705	781.229702595583	690.097901277856	635.886079284657	878.085379016295
FBgn0039266	1186.08966138252	1109.34118693728	1419.6604550348	1138.29830028847	1234.81517801984	1271.77215856931	1554.07174222725
FBgn0051109	117.87226448522	100.530392072293	123.926971539711	92.110052271095	111.335794739494	96.4483294858562	127.763745624064
FBgn0051111	68.7588209497115	65.4616506517257	85.0622999917546	59.1323792357647	51.5273099620799	57.1961023695194	94.467739188702
FBgn0266719	1016.64828118502	793.722514152175	926.885751634292	769.85809120409	674.455682182225	753.642760633667	1098.76821236695
FBgn0039269	417.46427005182	404.459484383877	358.581592206621	443.492844268235	410.378218626565	327.475723370582	379.419608216918
FBgn0039270	160.846527578789	160.147252487258	194.323357739784	172.848493150697	144.460494000831	136.822048805517	143.250260245163
FBgn0011336	6403.16520094188	5526.83364788142	4278.78034872317	5506.13423576101	5890.67568530778	6108.76803150534	4927.03462670255
FBgn0039271	133.83413363426	101.699350119645	170.124599983509	131.910692141321	92.0130535037141	111.027728129067	195.904409956898
FBgn0039272	3.68350826516311	2.33791609470449	5.86636551667273	2.27432227829864	1.84026107007428	5.60746101661955	2.3229771931648
FBgn0039273	347.47761301372	287.563679648652	310.184076694071	242.215322638805	318.365165122851	376.821380316834	462.272461439796
FBgn0039274	375.717843046638	243.143273849267	345.382269794107	300.210540735421	235.553416969508	202.990088801628	294.243777800875
FBgn0004897	0	0	0.733295689584092	1.13716113914932	0	2.24298440664782	1.54865146210987
FBgn0004898	1.2278360883877	0	2.19988706875227	0	0	0	0.774325731054934
FBgn0053096	6.13918044193852	11.6895804735225	12.4660267229296	5.6858056957466	4.60065267518571	7.85044542326737	16.2608403521536
FBgn0053095	0	0	0	0	0	0	0
FBgn0266534	15.9618691490402	7.01374828411347	13.1993224125136	9.09728911319457	5.52078321022285	2.24298440664782	12.3892116968789
FBgn0054027	1.2278360883877	0	1.46659137916818	3.41148341744796	2.76039160511142	2.24298440664782	3.09730292421974
FBgn0039277	0	2.33791609470449	6.59966120625682	6.82296683489593	2.76039160511142	4.48596881329564	6.19460584843947
FBgn0051108	459.210697057002	541.22757592409	503.774138744271	405.966526676308	370.812605619968	368.970934893566	493.245490681993
FBgn0051510	368.350826516311	349.518456158321	406.979107719171	235.392355803909	264.997594090697	243.363808121288	411.16696319017
FBgn0046214	4722.25759593911	5737.24609640482	3192.03613675955	5345.79451514096	6852.21209442159	6962.22359823483	3764.77170438909
FBgn0039280	0	0	0	0	0	0	0
FBgn0260229	0	0	0	0	0	0	0
FBgn0259152	817.738834866212	886.070199893002	620.368153388141	764.172285508344	679.05633485741	696.446658264148	719.348604150034
FBgn0039282	2.45567217677541	0	5.86636551667273	1.13716113914932	5.52078321022285	4.48596881329564	3.87162865527467
FBgn0267767	0	0	0	2.27432227829864	0	1.12149220332391	1.54865146210987
FBgn0039283	0	0	1.46659137916818	2.27432227829864	0	2.24298440664782	2.3229771931648
FBgn0083946	0	0	1.46659137916818	0	0	0	0.774325731054934
FBgn0039286	3.68350826516311	1.16895804735225	3.66647844792046	0	0	0	0.774325731054934
FBgn0039288	0	0	0	1.13716113914932	0	0	0
FBgn0022800	78.5815096568131	86.5028955040662	87.995482750091	93.2472134102443	66.2493985226742	80.7474386393215	90.5961105334273
FBgn0039290	647.06961858032	495.638212077352	431.91116116503	453.727294520579	387.374955250637	428.410021669734	373.225002368478
FBgn0039291	139.973314076198	100.530392072293	140.792772400146	93.2472134102443	92.0130535037141	74.018485419378	154.865146210987
FBgn0051106	1.2278360883877	0	1.46659137916818	2.27432227829864	0	2.24298440664782	2.3229771931648
FBgn0051103	0	0	1.46659137916818	0	0	2.24298440664782	0.774325731054934
FBgn0039293	935.611099351431	824.115423383333	904.153585257185	715.274356524923	810.635001367722	938.688974182112	1000.42884452298
FBgn0039294	76.1258374800377	44.4204057993853	39.5979672375409	50.0350901225701	49.6870488920056	35.8877505063651	34.844657897472
FBgn0039296	876.674967108821	813.594800957163	672.432147348612	849.459370944543	980.859150349593	903.922715879071	1008.17210183352
FBgn0039297	6.13918044193852	7.01374828411347	12.4660267229296	26.1547062004344	16.5623496306685	11.2149220332391	10.8405602347691
FBgn0039298	0	0	0.733295689584092	0	0	0	0.774325731054934
FBgn0039299	0	0	0	0	0	0	0
FBgn0000158	9.82268870710164	7.01374828411347	13.9326181020977	4.54864455659728	7.36104428029713	11.2149220332391	10.8405602347691
FBgn0039300	18713.449823117	15177.7512868216	21536.8944030848	17191.6021016594	15073.5784249785	15019.0235869138	19071.642755883
FBgn0039301	411.325089609881	322.63242106922	291.851684454468	390.046270728217	397.496391136045	401.49420878996	302.761360842479
FBgn0039302	9347.5161408956	9936.14340249409	10566.0575912172	8527.57138248076	8619.78285222794	9928.57047602657	9505.62267443037
FBgn0039303	2515.83614510641	2333.24026251508	2744.72576611325	2382.35258651783	2274.56268261181	2248.59186766444	2462.35582475469
FBgn0039304	536.564370625427	397.445736099763	434.844343923366	476.470517303565	542.877015671913	420.559576246466	559.837503552717
FBgn0267768	0	0	0	0	0	0	0
FBgn0039305	185.403249346543	140.274965682269	244.187464631502	187.631587959638	257.6365498104	263.550667781119	269.465354407117
FBgn0027090	1791.41285295766	1884.36037233182	1656.51496277046	1850.16117339595	1915.71177394733	1896.44331582073	1648.53948141595
FBgn0039306	276.263119887234	185.864329529007	232.454733598157	268.37002883924	188.626759682614	200.74710439498	225.328787736986
FBgn0266741	0	0	0.733295689584092	2.27432227829864	0	0	0
FBgn0263002	0	1.16895804735225	0	0	0	0	0
FBgn0039307	0	0	0.733295689584092	0	0	2.24298440664782	3.09730292421974
FBgn0039308	0	0	0.733295689584092	0	0	0	0
FBgn0039309	0	0	0	0	0	0	0
FBgn0039310	0	0	0	1.13716113914932	0	0	0.774325731054934
FBgn0039311	0	2.33791609470449	0.733295689584092	0	0	0	0
FBgn0039312	0	0	2.19988706875227	12.5087725306425	5.52078321022285	0	3.09730292421974
FBgn0039313	1.2278360883877	0	5.86636551667273	3.41148341744796	0	2.24298440664782	6.19460584843947
FBgn0051300	1.2278360883877	0	2.19988706875227	0	3.68052214014857	2.24298440664782	1.54865146210987
FBgn0051104	1.2278360883877	0	2.19988706875227	6.82296683489593	1.84026107007428	6.72895321994346	1.54865146210987
FBgn0039315	3.68350826516311	0	2.93318275833637	2.27432227829864	7.36104428029713	2.24298440664782	5.42028011738454
FBgn0039316	8.59485261871393	7.01374828411347	8.06625258542501	0	1.84026107007428	0	7.74325731054934
FBgn0051098	243.111545500766	305.098050358936	294.784867212805	317.267957822661	163.783235236611	210.840534224895	181.96654679791
FBgn0051102	0	4.67583218940898	2.19988706875227	1.13716113914932	0	2.24298440664782	0.774325731054934
FBgn0051097	0	7.01374828411347	1.46659137916818	0	0	2.24298440664782	1.54865146210987
FBgn0051288	4.91134435355082	2.33791609470449	4.39977413750455	0	4.60065267518571	5.60746101661955	4.64595438632961
FBgn0039319	2.45567217677541	0	0.733295689584092	2.27432227829864	0	0	0
FBgn0051370	450.615844438288	466.414260893546	312.383963762823	375.263175919276	234.633286434471	250.092761341232	397.229100031181
FBgn0051436	143.656822341361	160.147252487258	151.058912054323	162.614042898353	201.508587173134	181.681736938473	209.067947384832
FBgn0039321	207.504298937522	191.709119765768	189.92358360228	204.689005046878	151.821538281128	139.065033212165	130.086722817229
FBgn0051099	0	0	3.66647844792046	0	0	0	3.09730292421974
FBgn0051087	1.2278360883877	0	0.733295689584092	2.27432227829864	0	0	0.774325731054934
FBgn0039323	42.9742630935697	72.4753989358392	73.3295689584092	70.5039906272579	93.8533145737884	105.420267112448	103.759647961361
FBgn0039324	0	0	3.66647844792046	0	0	2.24298440664782	1.54865146210987
FBgn0039325	2.45567217677541	1.16895804735225	4.39977413750455	2.27432227829864	0.920130535037141	0	2.3229771931648
FBgn0039326	1.2278360883877	7.01374828411347	5.86636551667273	0	1.84026107007428	0	3.09730292421974
FBgn0045761	951.572968500471	1161.94429906813	1240.73630677628	987.055868781611	994.66110837515	1034.01581146464	1288.47801647541
FBgn0039328	240.65587332399	256.001812370142	283.785431869043	247.901128334552	190.467020752688	186.167705751769	297.341080725095
FBgn0039329	94.5433788058533	132.092259350804	95.3284396459319	118.264758471529	107.655272599346	100.934298299152	112.277231002965
FBgn0028647	276.263119887234	327.308253258629	323.383399106584	280.878801369882	314.684642982702	291.587972864217	340.703321664171
FBgn0027376	0	0	13.1993224125136	9.09728911319457	0	4.48596881329564	42.5879152080214
FBgn0261575	7.36701653032623	2.33791609470449	4.39977413750455	4.54864455659728	7.36104428029713	4.48596881329564	6.96893157949441
FBgn0004509	2254.30705827983	2522.61146618615	2407.40974890457	2332.31749639526	2407.06147965716	2310.27393884725	2559.92086686761
FBgn0039331	0	11.6895804735225	5.13306982708864	4.54864455659728	0	0	6.19460584843947
FBgn0039332	0	7.01374828411347	5.13306982708864	9.09728911319457	1.84026107007428	2.24298440664782	6.19460584843947
FBgn0051437	1.2278360883877	0	2.19988706875227	4.54864455659728	0	2.24298440664782	1.54865146210987
FBgn0051439	12.278360883877	14.0274965682269	11.7327310333455	9.09728911319457	8.28117481533427	5.60746101661955	3.09730292421974
FBgn0039335	303.275513831763	315.618672785106	272.785996525282	361.617242249484	288.920988001662	273.644097611034	334.508715815732
FBgn0039336	159.618691490402	142.612881776974	136.392998262641	150.10527036771	165.623496306685	155.887416262023	157.188123404152
FBgn0039337	225.921840263338	189.371203671064	262.519856871105	238.803839221357	209.789761988468	260.186191171147	228.426090661206
FBgn0039338	4191.83240575562	4167.33543881075	3967.12968064993	4118.79764599884	4164.5108015781	4082.23162009903	3784.90417339652
FBgn0039339	2.45567217677541	5.84479023676123	16.13250517085	2.27432227829864	2.76039160511142	1.12149220332391	17.0351660832086
FBgn0259991	0	0	0	0	0	0	0
FBgn0040212	875.447131020434	836.973961904208	649.699980971505	727.783129055565	905.408446476547	839.997660289608	835.497463808274
FBgn0265068	14.7340330606525	17.5343707102837	20.5322793083546	12.5087725306425	8.28117481533427	11.2149220332391	25.5527491248128
FBgn0039341	0	0	0	0	0	0	0
FBgn0053494	2276.4081078708	1377.03257978095	1975.49858773954	1439.64600216304	1306.58535975274	1289.7160338225	2570.76142710238
FBgn0266253	4.91134435355082	0	0	2.27432227829864	0	0	3.87162865527467
FBgn0263410	0	0	0	0	0	0	0
FBgn0263411	0	0	0	0	0	0	0
FBgn0267211	0	0	0.733295689584092	0	0.920130535037141	0	2.3229771931648
FBgn0039342	0	0	0.733295689584092	0	0	0	0
FBgn0039343	0	2.33791609470449	7.33295689584092	3.41148341744796	3.68052214014857	2.24298440664782	10.0662345037141
FBgn0011666	1679.67976891438	2599.76269731139	2494.67193596508	1893.37329668362	2011.40534959119	2117.37727987554	2525.8505347012
FBgn0267769	0	4.67583218940898	2.19988706875227	0	0	0	4.64595438632961
FBgn0039344	0	4.67583218940898	5.13306982708864	2.27432227829864	3.68052214014857	1.12149220332391	5.42028011738454
FBgn0267570	11.0505247954893	18.7033287576359	18.3323922396023	4.54864455659728	7.36104428029713	12.336414236563	34.0703321664171
FBgn0262319	0	0	0	0	0	0	0
FBgn0261287	12.278360883877	18.7033287576359	17.5990965500182	12.5087725306425	9.20130535037141	3.36447660997173	24.7784233937579
FBgn0039348	1199.59585835479	1197.0130404887	1009.01486886771	1200.84216294168	1319.46718724326	1426.53808262801	1043.79108546205
FBgn0039346	4.91134435355082	10.5206224261702	3.66647844792046	4.54864455659728	4.60065267518571	1.12149220332391	4.64595438632961
FBgn0039347	42.9742630935697	30.3929092311584	30.0651232729478	9.09728911319457	36.8052214014857	31.4017816930695	43.3622409390763
FBgn0039349	546.387059332529	584.479023676123	525.773009431794	615.204176279783	640.41085238585	536.073273188829	534.284754427905
FBgn0039350	278.718792064009	243.143273849267	300.651232729477	275.192995674136	301.802815492182	279.251558627653	304.310012304589
FBgn0262411	0	0	0	0	0	0	0
FBgn0267577	0	0	0	0	0	0	0
FBgn0262388	0	0	0	0	0	0	0
FBgn0027508	898.7760166998	946.856018355319	851.35629560713	849.459370944543	961.536409113813	982.427170111745	762.71084508911
FBgn0267770	0	0	0	0	0	0	0
FBgn0266735	0	0	0	0	0	0	0.774325731054934
FBgn0261986	609.006699840302	591.492771960236	759.694334409119	498.076578947403	396.576260601008	418.316591839818	537.382057352124
FBgn0039354	9.82268870710164	11.6895804735225	15.3992094812659	13.6459336697919	3.68052214014857	2.24298440664782	10.8405602347691
FBgn0266752	0	0	0	0	0.920130535037141	0	0.774325731054934
FBgn0039355	133.83413363426	121.571636924634	120.260493091791	126.224886445575	133.418927580386	181.681736938473	146.347563169383
FBgn0039356	27.0123939445295	18.7033287576359	14.6659137916818	44.3492844268235	46.0065267518571	34.7662583030412	31.7473549732523
FBgn0039357	101.91039533618	79.4891472199527	102.661396541773	117.12759733238	112.255925274531	134.579064398869	127.763745624064
FBgn0039358	1618.287964495	1485.7456781847	1358.06361710974	1453.29193583283	1440.92441786816	1445.60345008452	1165.36022523768
FBgn0039359	29434.9145469184	23759.0723124344	28760.5902411777	35245.1723467941	28015.2144002758	28399.5470647714	24346.3496358292
FBgn0039360	572.17161718867	507.327792550875	419.4451344421	474.196195025267	573.241323328139	582.054453525109	492.471164950938
FBgn0051092	92.0877066290779	91.1787276934751	87.995482750091	78.4641186013031	444.423048422939	459.811803362803	360.061464940544
FBgn0267771	0	0	0.733295689584092	0	0	0	2.3229771931648
FBgn0066101	7.36701653032623	11.6895804735225	15.3992094812659	7.96012797404525	23.9233939109657	21.3083518631543	17.8094918142635
FBgn0039366	0	0	0	0	0	0	0
FBgn0039367	0	0	0	0	0	0	0
FBgn0039368	0	0	0.733295689584092	0	0.920130535037141	0	0
FBgn0039369	0	0	0.733295689584092	0	0	0	0.774325731054934
FBgn0039370	0	0	0.733295689584092	0	0	0	1.54865146210987
FBgn0039371	0	0	0	0	0	0	0
FBgn0051380	0	0	5.86636551667273	1.13716113914932	1.84026107007428	1.12149220332391	24.7784233937579
FBgn0051093	0	0	0.733295689584092	0	0	1.12149220332391	3.09730292421974
FBgn0263622	0	0	0	0	0	0	0
FBgn0263623	0	0	0.733295689584092	0	0	0	0
FBgn0263624	0	0	0	0	0	0	0
FBgn0263625	0	0	0	0	0	1.12149220332391	1.54865146210987
FBgn0264429	0	0	0	0	0	0	0
FBgn0250831	0	0	0	0	0	0	0.774325731054934
FBgn0267212	0	0	1.46659137916818	0	0	0	0.774325731054934
FBgn0039373	6.13918044193852	1.16895804735225	10.9994353437614	0	1.84026107007428	0	7.74325731054934
FBgn0039374	0	0	0	0	0	0	0
FBgn0011273	0	0	0	0	0	0	0
FBgn0039376	3.68350826516311	2.33791609470449	0.733295689584092	4.54864455659728	4.60065267518571	5.60746101661955	0.774325731054934
